date,Open,High,Low,Close,Volume
2023-04-24,75.22,76.89,75.02,76.63,616765.0
2023-04-21,76.47,76.47,74.6,75.22,667930.0
2023-04-20,75.36,76.64,75.29,76.29,566922.0
2023-04-19,75.42,76.95,75.02,75.35,955414.0
2023-04-18,73.0,75.68,73.0,75.42,2019508.0
2023-04-17,71.81,72.99,70.97,72.6,993847.0
2023-04-13,72.25,72.39,71.53,71.81,655237.0
2023-04-12,74.29,74.29,71.54,71.64,1311855.0
2023-04-11,71.39,72.76,71.2,71.94,944131.0
2023-04-10,70.66,72.73,70.66,71.31,1515570.0
2023-04-06,68.3,71.0,67.63,70.63,2323920.0
2023-04-05,69.81,70.16,67.82,68.07,1113647.0
2023-04-03,71.15,71.45,69.51,69.8,1234549.0
2023-03-31,70.56,72.38,69.82,70.13,902890.0
2023-03-29,70.02,71.2,69.75,70.22,903339.0
2023-03-28,71.64,71.64,69.61,70.15,597951.0
2023-03-27,71.93,72.33,70.65,71.05,689860.0
2023-03-24,74.26,74.5,71.38,71.86,517522.0
2023-03-23,74.15,74.93,73.92,74.26,556780.0
2023-03-22,75.85,76.26,73.99,74.14,388460.0
2023-03-21,74.77,76.0,74.5,75.84,494898.0
2023-03-20,76.0,76.3,73.63,74.28,591006.0
2023-03-17,76.19,76.78,75.5,76.26,474817.0
2023-03-16,75.09,75.91,73.25,75.49,642629.0
2023-03-15,75.49,76.2,74.81,75.09,543285.0
2023-03-14,74.01,74.94,73.39,74.76,465157.0
2023-03-13,77.0,77.5,73.91,74.23,765082.0
2023-03-10,76.4,78.18,75.75,76.96,1027537.0
2023-03-09,78.6,79.9,77.25,77.39,1778658.0
2023-03-08,74.5,78.3,74.15,78.06,2128689.0
2023-03-06,75.07,75.5,74.27,74.92,1075904.0
2023-03-03,75.4,75.4,74.05,74.7,858947.0
2023-03-02,73.2,75.73,72.7,74.75,1590562.0
2023-03-01,69.97,72.99,69.59,72.76,1466427.0
2023-02-28,67.5,70.25,67.25,69.75,1151288.0
2023-02-27,68.2,68.4,66.3,67.05,1048120.0
2023-02-24,69.45,69.75,68.2,68.4,899360.0
2023-02-23,69.2,69.8,68.0,68.95,903810.0
2023-02-22,70.5,70.5,68.4,68.9,1326291.0
2023-02-21,71.5,72.45,70.35,70.8,455497.0
2023-02-20,72.1,72.5,70.6,71.55,999392.0
2023-02-17,72.8,73.25,71.6,72.4,910630.0
2023-02-16,72.0,73.3,71.45,72.95,534153.0
2023-02-15,70.95,72.0,69.9,71.7,788353.0
2023-02-14,71.45,72.1,69.45,71.0,944548.0
2023-02-13,75.65,76.55,70.6,71.5,2060312.0
2023-02-10,75.95,76.6,74.95,75.35,800049.0
2023-02-09,76.15,76.6,74.75,76.35,883687.0
2023-02-08,75.0,76.35,74.1,76.1,611159.0
2023-02-07,74.8,76.3,74.45,75.05,1062361.0
2023-02-06,74.7,76.8,74.4,74.65,1279115.0
2023-02-03,75.85,76.15,73.45,74.95,1032658.0
2023-02-02,75.2,78.25,73.9,75.55,1032664.0
2023-02-01,79.25,79.65,73.85,75.6,2306963.0
2023-01-31,74.75,78.9,74.0,78.5,1637714.0
2023-01-30,72.6,74.75,72.6,74.05,1268296.0
2023-01-27,76.9,77.2,71.7,73.3,2215991.0
2023-01-25,78.55,78.65,76.3,76.75,757681.0
2023-01-24,80.6,80.65,77.7,78.35,1225393.0
2023-01-23,80.95,81.35,79.5,80.25,1120100.0
2023-01-20,80.85,83.3,80.35,80.8,2121697.0
2023-01-19,80.9,81.8,79.6,79.95,757211.0
2023-01-18,79.8,81.2,79.6,80.85,639664.0
2023-01-17,79.55,80.2,78.55,79.75,539588.0
2023-01-16,80.8,81.75,79.5,79.7,925715.0
2023-01-13,80.2,81.3,79.6,80.7,611651.0
2023-01-12,81.2,81.35,79.05,79.95,814259.0
2023-01-11,80.0,81.45,79.05,81.0,1192521.0
2023-01-10,81.4,81.65,78.35,79.85,857130.0
2023-01-09,82.15,82.7,80.8,81.4,1245939.0
2023-01-06,82.15,83.5,81.1,81.75,2425923.0
2023-01-05,79.15,82.15,79.15,81.95,2709175.0
2023-01-04,80.35,80.65,77.6,79.2,1453497.0
2023-01-03,81.0,81.25,79.9,80.35,879609.0
2023-01-02,79.7,81.65,79.25,80.1,1290338.0
2022-12-30,79.4,80.35,78.85,79.2,1129958.0
2022-12-29,76.95,79.15,75.85,78.8,1249764.0
2022-12-28,77.7,78.3,76.6,77.2,919056.0
2022-12-27,77.85,78.35,76.5,77.7,1211292.0
2022-12-26,73.45,77.55,73.05,76.8,2091178.0
2022-12-23,77.85,78.8,73.5,73.95,3945481.0
2022-12-22,81.5,82.1,78.35,78.9,3285456.0
2022-12-21,84.4,87.0,80.55,81.15,4039893.0
2022-12-20,83.9,84.45,81.5,84.0,1379649.0
2022-12-19,81.25,84.1,80.55,83.8,2310527.0
2022-12-16,83.45,84.5,80.3,80.9,2464101.0
2022-12-15,86.1,87.1,83.5,84.0,1503280.0
2022-12-14,86.1,86.75,85.1,85.6,1208414.0
2022-12-13,86.7,87.3,85.1,85.7,754868.0
2022-12-12,85.6,87.05,84.0,86.7,1485878.0
2022-12-09,87.7,89.6,84.4,85.5,3675497.0
2022-12-08,87.0,88.2,85.95,87.5,1490434.0
2022-12-07,88.0,88.4,86.0,87.05,1765957.0
2022-12-06,87.5,88.8,86.9,88.0,2463184.0
2022-12-05,91.4,91.45,87.1,87.65,3974659.0
2022-12-02,84.9,91.25,84.8,90.55,11057500.0
2022-12-01,84.0,85.4,83.05,84.7,1987773.0
2022-11-30,81.3,84.0,81.3,83.65,3022638.0
2022-11-29,81.6,82.5,80.7,81.15,1444169.0
2022-11-28,83.0,84.85,80.85,81.35,5504499.0
2022-11-25,75.1,82.25,75.1,81.95,10444590.0
2022-11-24,75.25,75.9,74.4,74.8,1264886.0
2022-11-23,74.5,76.15,74.25,75.0,1501023.0
2022-11-22,72.05,75.25,71.0,74.0,3319054.0
2022-11-21,70.45,72.25,70.45,72.05,1110964.0
2022-11-18,70.25,71.0,69.55,70.7,856748.0
2022-11-17,70.35,71.2,70.15,70.35,957777.0
2022-11-16,70.5,71.6,69.9,70.6,963353.0
2022-11-15,70.7,71.35,70.1,70.3,1394043.0
2022-11-14,70.0,73.15,69.05,71.55,8618436.0
2022-11-11,76.7,76.85,73.85,74.4,1636664.0
2022-11-10,74.15,76.4,74.15,75.5,1989573.0
2022-11-09,75.85,76.45,74.45,74.95,3839435.0
2022-11-07,76.15,77.15,75.55,75.8,1422267.0
2022-11-04,75.35,77.4,75.3,76.0,2659454.0
2022-11-03,73.7,76.1,73.65,75.35,1963484.0
2022-11-02,75.6,76.6,74.05,74.65,3410068.0
2022-11-01,74.0,76.65,73.65,76.05,5116264.0
2022-10-31,73.55,74.7,72.95,74.05,2652905.0
2022-10-28,73.0,74.7,71.85,73.45,3543241.0
2022-10-27,71.5,73.35,70.6,72.85,5210949.0
2022-10-25,66.45,71.75,66.45,71.1,8937855.0
2022-10-21,66.85,67.35,64.3,65.25,2242109.0
2022-10-20,67.45,67.7,66.0,66.45,2114289.0
2022-10-19,68.05,70.1,66.3,67.5,6049580.0
2022-10-18,63.25,69.2,62.6,68.2,11800000.0
2022-10-17,61.2,63.15,60.35,62.95,1068213.0
2022-10-14,62.05,62.9,61.35,61.5,1793949.0
2022-10-13,61.75,62.35,60.3,60.65,1149625.0
2022-10-12,61.05,61.9,60.1,61.6,1182550.0
2022-10-11,63.55,63.65,60.6,61.0,3918897.0
2022-10-10,63.0,63.65,62.4,63.15,1121700.0
2022-10-07,63.85,64.2,62.7,63.85,1670428.0
2022-10-06,62.5,64.1,62.5,63.85,2127915.0
2022-10-04,61.15,62.4,61.1,61.95,1437470.0
2022-10-03,60.05,61.8,59.9,60.55,2467522.0
2022-09-30,58.5,60.35,58.1,59.85,2420548.0
2022-09-29,57.75,58.75,57.4,58.5,2002866.0
2022-09-28,56.45,57.55,55.4,57.1,2275338.0
2022-09-27,55.5,56.25,54.75,55.95,1638931.0
2022-09-26,57.85,57.85,55.0,55.4,2724962.0
2022-09-23,59.4,60.1,57.6,58.0,1723847.0
2022-09-22,59.2,59.95,58.15,59.4,1531471.0
2022-09-21,60.15,60.45,58.85,59.1,1509393.0
2022-09-20,59.35,61.0,59.35,60.1,1524567.0
2022-09-19,59.25,60.25,59.0,59.25,4282246.0
2022-09-16,61.2,62.1,58.7,59.45,3192078.0
2022-09-15,63.15,63.3,61.4,61.7,2216043.0
2022-09-14,61.15,63.6,61.15,63.1,1573273.0
2022-09-13,63.85,64.45,63.15,63.25,1209375.0
2022-09-12,64.25,64.55,63.3,63.75,2578997.0
2022-09-09,63.9,65.05,63.45,64.2,4239956.0
2022-09-08,62.7,63.75,62.7,63.0,2745631.0
2022-09-07,60.45,62.65,60.4,62.05,3746209.0
2022-09-06,60.8,61.75,60.45,60.8,2024952.0
2022-09-05,59.4,61.35,59.35,60.45,2964817.0
2022-09-02,60.65,61.35,59.05,59.3,1958185.0
2022-09-01,58.75,60.95,58.0,60.1,2065025.0
2022-08-30,59.9,60.15,58.5,58.75,2009470.0
2022-08-29,55.65,60.65,55.55,59.2,5502090.0
2022-08-26,58.0,58.75,57.45,57.85,3137250.0
2022-08-25,53.7,59.15,53.4,57.45,11568230.0
2022-08-24,53.0,53.45,52.5,53.25,839664.0
2022-08-23,52.0,53.2,51.8,53.0,980549.0
2022-08-22,53.9,54.05,52.1,52.25,1453251.0
2022-08-19,56.4,56.7,53.8,54.1,2227360.0
2022-08-18,53.75,56.55,53.3,56.2,4629634.0
2022-08-17,54.0,54.2,53.5,53.75,894605.0
2022-08-16,52.85,54.05,52.8,53.85,1655839.0
2022-08-12,52.9,53.5,52.8,52.95,1002755.0
2022-08-11,52.75,53.45,52.6,52.9,859786.0
2022-08-10,52.0,52.95,51.4,52.6,1041154.0
2022-08-08,51.65,52.5,51.65,51.8,2009243.0
2022-08-05,52.05,52.75,51.5,51.65,1727199.0
2022-08-04,53.2,53.85,52.0,52.65,2707612.0
2022-08-03,54.5,54.85,52.35,53.2,1373823.0
2022-08-02,54.65,55.45,54.25,54.5,934090.0
2022-08-01,54.25,55.2,53.75,54.7,1740006.0
2022-07-29,53.55,54.75,53.55,53.85,2525302.0
2022-07-28,53.15,53.5,52.4,53.25,1101691.0
2022-07-27,52.0,53.15,52.0,52.6,880537.0
2022-07-26,53.8,54.0,51.55,51.95,1249601.0
2022-07-25,53.0,54.0,52.85,53.8,1340958.0
2022-07-22,53.6,53.9,52.0,52.9,1487324.0
2022-07-21,50.8,54.0,50.6,53.35,2967057.0
2022-07-20,51.75,51.75,50.55,50.75,1105404.0
2022-07-19,50.4,51.6,50.3,51.2,1836932.0
2022-07-18,49.95,50.7,49.8,50.45,959407.0
2022-07-15,49.5,49.65,48.8,49.5,983315.0
2022-07-14,48.15,49.45,48.15,49.2,1734645.0
2022-07-13,49.1,49.1,48.0,48.35,889675.0
2022-07-12,48.0,49.65,47.5,48.45,1545607.0
2022-07-11,46.55,48.2,46.55,48.0,1609816.0
2022-07-08,47.05,47.4,46.6,47.05,888175.0
2022-07-07,46.1,47.15,46.1,47.0,1078111.0
2022-07-06,45.15,46.05,44.4,45.95,847814.0
2022-07-05,45.95,46.4,45.0,45.15,846950.0
2022-07-04,45.65,46.1,45.15,45.6,563143.0
2022-07-01,44.95,45.9,44.4,45.65,1167337.0
2022-06-30,46.0,46.65,44.75,45.0,1404838.0
2022-06-29,46.2,46.45,45.7,46.15,903747.0
2022-06-28,45.3,46.45,45.3,46.25,1138598.0
2022-06-27,46.3,46.65,45.8,45.95,1474878.0
2022-06-24,44.6,45.7,44.5,45.55,1341989.0
2022-06-23,44.1,44.75,43.5,44.3,1076039.0
2022-06-22,44.75,44.75,43.35,43.6,1143883.0
2022-06-21,42.6,44.9,42.5,44.75,1414576.0
2022-06-20,44.9,45.25,41.4,42.05,1971035.0
2022-06-17,45.65,45.85,44.45,44.75,1406738.0
2022-06-16,47.75,48.2,45.25,45.55,1963575.0
2022-06-15,48.45,48.45,47.35,47.55,623760.0
2022-06-14,47.35,48.55,47.1,47.5,1570882.0
2022-06-13,49.0,49.1,47.25,47.45,1858785.0
2022-06-10,50.15,50.5,49.5,49.8,887673.0
2022-06-09,50.65,50.9,50.05,50.65,878081.0
2022-06-08,50.95,51.3,50.2,50.6,1045256.0
2022-06-07,50.85,51.3,50.1,50.45,836985.0
2022-06-06,50.5,51.15,49.75,50.95,1523194.0
2022-06-03,52.6,52.8,50.5,50.6,1320019.0
2022-06-02,51.55,52.35,51.45,52.15,894194.0
2022-06-01,51.25,52.4,51.2,51.65,2102474.0
2022-05-31,51.6,52.15,51.0,51.25,1312158.0
2022-05-30,51.95,52.05,51.3,51.6,1478088.0
2022-05-27,50.5,51.35,50.15,51.15,1588061.0
2022-05-26,49.5,50.5,47.75,50.15,2564814.0
2022-05-25,50.55,50.85,48.9,49.25,2533663.0
2022-05-24,51.35,51.5,50.0,50.4,2173422.0
2022-05-23,55.65,55.8,50.8,51.1,4961777.0
2022-05-20,49.95,53.5,49.9,53.15,3383069.0
2022-05-19,48.2,50.05,48.05,49.3,1468386.0
2022-05-18,49.9,50.35,49.4,49.75,1837078.0
2022-05-17,49.45,50.1,48.7,49.95,2247397.0
2022-05-16,47.25,49.15,46.0,48.7,2741745.0
2022-05-13,46.5,47.8,46.05,46.3,2164033.0
2022-05-12,46.0,46.55,44.55,45.35,2641856.0
2022-05-11,49.0,49.0,45.6,46.85,2592801.0
2022-05-10,49.2,50.6,48.1,48.3,1741779.0
2022-05-09,51.0,51.0,48.8,49.4,2462200.0
2022-05-06,52.85,52.95,50.5,51.0,2821035.0
2022-05-05,53.0,55.4,52.75,53.8,3975939.0
2022-05-04,52.4,54.35,51.85,52.35,2250118.0
2022-05-02,52.5,52.6,51.4,52.4,994205.0
2022-04-29,54.3,54.85,52.45,52.65,1228344.0
2022-04-28,52.9,54.1,52.2,53.8,1923341.0
2022-04-27,52.85,53.4,51.8,52.6,1645445.0
2022-04-26,52.5,53.15,51.6,52.95,1777316.0
2022-04-25,53.05,53.4,51.3,51.7,2129060.0
2022-04-22,54.5,55.6,53.8,53.95,1273954.0
2022-04-21,54.0,55.1,54.0,54.7,934829.0
2022-04-20,54.0,54.5,53.25,53.85,1250540.0
2022-04-19,54.7,55.85,52.6,53.55,3069265.0
2022-04-18,54.0,55.2,53.5,54.45,2118131.0
2022-04-13,55.7,55.9,54.5,54.7,1431149.0
2022-04-12,56.7,56.7,54.35,55.3,1510302.0
2022-04-11,56.85,57.7,56.4,56.55,2089740.0
2022-04-08,57.0,57.15,56.0,56.6,1546587.0
2022-04-07,57.0,58.65,55.9,56.5,5269266.0
2022-04-06,56.1,57.4,55.55,56.75,3538887.0
2022-04-05,54.55,56.75,54.3,55.95,3760324.0
2022-04-04,54.2,54.6,53.5,54.45,3288214.0
2022-04-01,49.6,54.1,49.5,53.85,7128684.0
2022-03-31,50.7,50.7,49.2,49.35,1760244.0
2022-03-30,49.5,50.7,49.4,50.15,2665138.0
2022-03-29,50.0,50.25,48.8,49.1,2031800.0
2022-03-28,51.75,51.9,49.6,49.8,2854413.0
2022-03-25,51.4,52.4,51.3,51.65,2440722.0
2022-03-24,51.15,52.0,50.9,51.35,1916163.0
2022-03-23,51.25,53.1,51.05,51.25,2969200.0
2022-03-22,50.7,51.15,50.1,50.95,1940507.0
2022-03-21,51.75,51.75,50.6,50.7,1678428.0
2022-03-17,51.75,52.0,51.25,51.4,1422761.0
2022-03-16,50.85,51.35,50.55,51.2,1855971.0
2022-03-15,51.55,51.75,49.7,50.2,2356380.0
2022-03-14,51.95,52.3,50.55,51.05,2248584.0
2022-03-11,51.0,52.15,50.7,51.9,2763866.0
2022-03-10,51.6,52.3,50.7,51.1,2755529.0
2022-03-09,50.65,51.0,49.85,50.65,1761676.0
2022-03-08,48.7,50.5,48.5,50.05,2324650.0
2022-03-07,48.0,49.1,47.45,48.7,3567322.0
2022-03-04,50.0,50.6,49.05,49.2,2437998.0
2022-03-03,51.4,51.65,50.2,50.45,1584945.0
2022-03-02,49.5,51.0,49.1,50.4,2303090.0
2022-02-28,47.65,50.1,47.0,49.8,4501502.0
2022-02-25,47.1,49.1,46.2,48.15,6465962.0
2022-02-24,47.5,48.2,44.05,44.4,6577015.0
2022-02-23,49.75,50.9,49.5,49.7,4344996.0
2022-02-22,49.55,50.1,48.25,49.45,8809845.0
2022-02-21,52.7,53.4,50.2,50.55,6946469.0
2022-02-18,54.2,54.45,53.25,53.4,1553035.0
2022-02-17,55.15,56.4,53.9,54.2,5687482.0
2022-02-16,55.3,55.7,54.5,55.1,1621497.0
2022-02-15,53.6,55.35,52.7,54.8,2372135.0
2022-02-14,55.9,55.9,52.8,53.2,2020874.0
2022-02-11,56.7,57.0,55.85,56.25,1104507.0
2022-02-10,56.0,57.3,55.6,57.0,2138138.0
2022-02-09,56.15,56.5,55.2,55.7,1817678.0
2022-02-08,58.0,58.05,55.25,55.8,4006309.0
2022-02-07,58.75,59.2,57.3,57.65,2456594.0
2022-02-04,60.15,60.3,58.55,58.75,2195186.0
2022-02-03,60.3,61.0,59.7,60.05,3214196.0
2022-02-02,60.2,61.65,59.8,60.35,2542136.0
2022-02-01,58.65,60.75,58.0,59.8,6372053.0
2022-01-31,59.0,59.0,56.85,58.0,3524105.0
2022-01-28,61.5,61.7,57.5,57.8,4336743.0
2022-01-27,57.45,60.3,57.05,59.35,4984177.0
2022-01-25,57.25,58.35,56.3,57.6,3451254.0
2022-01-24,60.0,60.1,56.4,57.3,4110576.0
2022-01-21,61.1,62.15,58.7,59.6,3254900.0
2022-01-20,62.2,62.25,61.1,61.7,1427463.0
2022-01-19,60.95,62.0,59.95,61.85,2560297.0
2022-01-18,64.2,64.2,60.3,60.7,3518466.0
2022-01-17,63.8,64.6,63.55,63.85,2762907.0
2022-01-14,62.7,64.5,62.05,63.7,3743446.0
2022-01-13,62.35,63.6,61.6,62.7,3100273.0
2022-01-12,61.9,62.6,61.25,62.35,2097893.0
2022-01-11,62.85,63.35,61.45,61.9,1964747.0
2022-01-10,59.5,62.85,59.5,62.6,5228080.0
2022-01-07,60.6,61.15,58.9,59.5,1705521.0
2022-01-06,59.5,60.5,58.55,60.1,2579189.0
2022-01-05,59.55,60.6,59.5,59.8,2198498.0
2022-01-04,60.85,61.15,59.3,60.05,1912719.0
2022-01-03,58.95,60.9,58.75,60.65,2773853.0
2021-12-31,57.15,59.45,57.15,58.95,2854532.0
2021-12-30,58.1,58.2,56.8,57.1,1535726.0
2021-12-29,58.2,58.6,57.5,58.05,1642536.0
2021-12-28,58.0,58.7,57.85,58.2,1135110.0
2021-12-27,57.0,57.85,56.3,57.55,2410110.0
2021-12-24,58.95,59.25,56.9,57.15,2295770.0
2021-12-23,58.8,59.55,58.6,58.85,1873371.0
2021-12-22,58.1,58.65,57.6,58.4,1166122.0
2021-12-21,57.25,58.8,56.7,57.25,2350111.0
2021-12-20,59.95,59.95,56.1,57.05,5138055.0
2021-12-17,65.3,65.3,59.8,60.15,3593050.0
2021-12-16,65.25,65.45,63.75,65.05,3087528.0
2021-12-15,64.8,66.0,64.0,64.5,3956502.0
2021-12-14,63.65,65.55,63.45,64.8,3286560.0
2021-12-13,65.45,66.0,63.7,63.95,2751805.0
2021-12-10,64.15,64.9,63.5,64.55,3622945.0
2021-12-09,62.6,64.45,62.0,64.15,2960399.0
2021-12-08,62.9,63.0,61.8,62.6,1866939.0
2021-12-07,61.75,62.6,61.05,62.1,1652349.0
2021-12-06,60.2,62.95,60.0,60.85,4029974.0
2021-12-03,60.75,61.85,60.25,60.5,2474841.0
2021-12-02,59.9,60.8,59.45,60.55,1537994.0
2021-12-01,58.9,60.3,57.9,60.05,2561286.0
2021-11-30,58.4,60.7,57.9,58.9,2711400.0
2021-11-29,58.8,59.85,56.8,57.75,4184793.0
2021-11-26,61.65,62.4,59.0,59.45,3803442.0
2021-11-25,62.45,63.5,61.75,62.75,2756048.0
2021-11-24,64.25,64.25,62.2,62.45,2584633.0
2021-11-23,60.0,64.3,59.35,63.7,3917694.0
2021-11-22,62.15,62.5,59.65,60.05,3421740.0
2021-11-18,64.5,64.8,61.85,62.3,2450911.0
2021-11-17,63.3,64.9,63.3,64.0,2389754.0
2021-11-16,64.2,64.6,63.3,63.75,2503511.0
2021-11-15,65.2,65.5,63.8,64.15,2323172.0
2021-11-12,64.8,65.75,63.7,65.2,4046624.0
2021-11-11,67.1,67.1,64.2,64.8,3940709.0
2021-11-10,68.15,69.75,66.0,66.3,10275030.0
2021-11-09,73.15,74.5,71.6,72.1,5520339.0
2021-11-08,72.0,73.9,72.0,73.0,4029528.0
2021-11-03,72.4,73.85,70.85,71.45,4045492.0
2021-11-02,71.8,73.0,71.5,72.4,3386675.0
2021-11-01,69.0,72.0,68.75,71.75,3119292.0
2021-10-29,67.75,69.35,63.75,68.25,6131963.0
2021-10-28,70.9,70.9,67.4,68.0,3111169.0
2021-10-27,71.8,73.15,70.3,70.8,3041602.0
2021-10-26,69.15,72.1,68.7,71.65,3968184.0
2021-10-25,70.15,70.25,67.55,68.7,3236388.0
2021-10-22,71.9,72.55,68.95,69.25,2923382.0
2021-10-21,73.1,73.9,69.8,71.55,6410572.0
2021-10-20,70.4,73.55,68.3,72.95,8988383.0
2021-10-19,75.0,76.5,68.0,69.65,4564420.0
2021-10-18,74.95,77.5,74.1,74.6,4894783.0
2021-10-14,77.0,77.75,73.95,74.3,8521476.0
2021-10-13,72.4,78.65,71.5,76.4,15987020.0
2021-10-12,66.5,71.15,65.95,70.6,11908520.0
2021-10-11,65.5,68.25,64.85,66.7,8067752.0
2021-10-08,63.9,66.25,63.05,65.45,3254223.0
2021-10-07,63.8,64.8,63.05,63.2,3089738.0
2021-10-06,66.75,67.05,62.65,63.2,4884261.0
2021-10-05,65.55,68.0,65.4,66.25,3668655.0
2021-10-04,66.0,66.25,64.7,65.5,4740409.0
2021-10-01,64.3,66.3,63.6,65.7,7984639.0
2021-09-30,63.45,65.2,62.45,64.65,8129871.0
2021-09-29,61.2,63.95,60.4,62.8,14860580.0
2021-09-28,56.85,60.95,56.85,60.55,7040444.0
2021-09-27,56.85,57.55,55.9,56.9,2337263.0
2021-09-24,57.2,59.15,55.9,56.25,3563870.0
2021-09-23,57.4,58.1,56.95,57.1,2052198.0
2021-09-22,54.45,57.4,54.15,57.05,2941934.0
2021-09-21,54.1,54.65,53.05,54.45,2828342.0
2021-09-20,55.75,56.6,53.55,54.1,3032280.0
2021-09-17,58.6,58.85,56.2,56.55,3725231.0
2021-09-16,58.1,59.95,57.55,58.2,4066474.0
2021-09-15,58.4,58.5,57.5,57.9,2643150.0
2021-09-14,55.15,58.45,55.15,58.1,5416360.0
2021-09-13,55.95,55.95,55.0,55.15,3589053.0
2021-09-09,55.6,56.2,55.2,55.65,1558667.0
2021-09-08,55.35,56.25,55.0,55.7,1941688.0
2021-09-07,55.45,56.8,54.1,55.3,3087579.0
2021-09-06,55.9,56.35,55.0,55.45,2428698.0
2021-09-03,54.85,56.2,54.05,55.45,3337101.0
2021-09-02,55.0,55.5,54.4,54.7,2060043.0
2021-09-01,54.45,55.5,52.6,54.95,5601790.0
2021-08-31,54.1,54.2,52.2,52.55,1642622.0
2021-08-30,54.5,55.15,53.35,54.05,1556201.0
2021-08-27,52.6,54.7,52.3,54.15,4324529.0
2021-08-26,53.15,53.4,51.8,52.0,1236464.0
2021-08-25,53.3,53.65,52.6,53.05,6452330.0
2021-08-24,51.35,53.5,50.8,53.25,4612968.0
2021-08-23,52.0,52.5,49.95,51.45,6474434.0
2021-08-20,54.4,54.4,51.1,51.65,2110921.0
2021-08-18,52.6,55.1,52.1,54.45,4218589.0
2021-08-17,54.0,54.6,52.55,52.7,4773628.0
2021-08-16,55.85,55.85,54.05,54.2,5208806.0
2021-08-13,56.0,56.35,54.85,55.6,1661095.0
2021-08-12,55.0,56.2,54.5,55.8,2508117.0
2021-08-11,54.6,55.2,52.9,54.5,3777926.0
2021-08-10,56.0,57.3,53.65,54.6,2125344.0
2021-08-09,57.55,57.9,55.6,55.95,2685013.0
2021-08-06,57.1,58.8,56.6,57.55,1657913.0
2021-08-05,57.3,57.55,55.0,57.2,6930305.0
2021-08-04,59.7,60.0,57.8,58.0,3576569.0
2021-08-03,60.5,60.65,58.9,59.1,1994744.0
2021-08-02,57.7,61.3,57.2,59.85,7039738.0
2021-07-30,60.9,62.2,58.8,59.45,6961665.0
2021-07-29,60.75,61.45,59.3,60.2,4645339.0
2021-07-28,62.1,62.1,58.8,60.3,5382167.0
2021-07-27,62.7,63.95,61.25,61.5,4109350.0
2021-07-26,64.2,64.2,62.5,62.7,2965792.0
2021-07-23,65.0,65.1,63.65,63.95,3646763.0
2021-07-22,64.0,64.85,63.6,64.55,3427514.0
2021-07-20,64.15,64.7,62.4,63.2,3755960.0
2021-07-19,65.0,65.75,63.8,64.0,9736971.0
2021-07-16,65.3,67.0,65.1,66.3,2155517.0
2021-07-15,65.9,66.1,64.75,64.95,2676896.0
2021-07-14,66.7,67.1,65.5,65.85,2784376.0
2021-07-13,67.1,67.1,66.2,66.4,7070407.0
2021-07-12,67.25,68.3,65.8,66.6,5060028.0
2021-07-09,67.0,67.4,66.05,66.45,6727706.0
2021-07-08,68.15,69.0,66.35,67.0,5262522.0
2021-07-07,64.5,68.2,63.9,67.85,8933313.0
2021-07-06,65.85,66.2,64.25,64.45,4051835.0
2021-07-05,65.9,66.55,65.6,65.95,5556170.0
2021-07-02,64.7,66.5,64.4,65.9,6049554.0
2021-07-01,65.8,65.8,64.7,64.9,5421936.0
2021-06-30,65.0,67.0,64.6,65.8,7820137.0
2021-06-29,66.0,66.75,64.35,64.9,19774590.0
2021-06-28,65.35,67.2,65.15,66.3,11602640.0
2021-06-25,64.8,66.0,64.75,65.25,10630380.0
2021-06-24,66.55,67.0,64.45,64.7,2170977.0
2021-06-23,67.0,68.0,65.85,66.05,3455651.0
2021-06-22,69.0,69.45,66.5,66.75,7081056.0
2021-06-21,62.5,68.15,61.3,67.8,7827225.0
2021-06-18,66.0,67.5,60.65,64.3,8742374.0
2021-06-17,65.65,68.05,65.2,65.5,3913462.0
2021-06-16,69.65,69.65,66.3,66.95,7569202.0
2021-06-15,67.15,72.0,67.0,69.65,7153126.0
2021-06-14,68.6,69.75,62.55,67.35,19477711.0
2021-06-11,76.95,77.5,75.45,76.2,5274448.0
2021-06-10,75.35,76.5,74.7,75.8,4051067.0
2021-06-09,75.8,79.5,73.75,74.8,11784220.0
2021-06-08,77.3,77.4,74.9,75.75,5326223.0
2021-06-07,74.35,78.5,73.3,77.0,14161080.0
2021-06-04,72.5,75.2,71.4,73.9,4015930.0
2021-06-03,72.7,73.45,72.05,72.3,1850142.0
2021-06-02,71.2,73.3,71.0,72.2,4043206.0
2021-06-01,71.6,74.15,70.7,71.1,5514401.0
2021-05-31,72.4,72.45,70.8,71.05,2595770.0
2021-05-28,73.55,74.6,71.6,71.85,2421450.0
2021-05-27,73.05,74.3,71.55,73.3,3383257.0
2021-05-26,75.05,75.45,72.2,72.5,4617869.0
2021-05-25,73.2,74.85,72.7,74.5,4248765.0
2021-05-24,72.55,73.85,70.65,72.45,3811289.0
2021-05-21,73.5,73.75,71.75,72.2,3046117.0
2021-05-20,74.5,77.7,72.0,72.5,10943760.0
2021-05-19,71.25,74.35,70.15,73.7,4853058.0
2021-05-18,75.0,75.0,70.9,71.75,4593754.0
2021-05-17,69.2,71.8,66.9,71.2,6806751.0
2021-05-14,72.6,74.3,67.4,68.0,11511500.0
2021-05-12,74.65,76.6,68.4,71.35,18438699.0
2021-05-11,65.5,75.15,64.25,73.35,41321910.0
2021-05-10,58.5,66.5,58.25,65.7,20814420.0
